# Theta(deg)	State0	State1	State2	State3
0.000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.144000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.288000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.432000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.576000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.720000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
0.864000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.008000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.152000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.296000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.440000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.584000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.728000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
1.872000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.016000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.160000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.304000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.448000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.592000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.736000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
2.880000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.024000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.168000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.312000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.456000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.600000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.744000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
3.888000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.032000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.176000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.320000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.464000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.608000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.752000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
4.896000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.040000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.184000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.328000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.472000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.616000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.760000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
5.904000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.048000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.192000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.336000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.480000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.624000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.768000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
6.912000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.056000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.200000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.344000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.488000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.632000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.776000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
7.920000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.064000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.208000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.352000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.496000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.640000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.784000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
8.928000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
9.072000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
9.216000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
9.360000	0.000000000000	0.000000000000	0.000000000000	0.000000000000
